timestamp,datetime,symbol,open,high,low,close,volume,trades
1767401100,2026-01-03 00:45:00,SOLUSDT,132.79000000,132.86000000,132.52000000,132.53000000,13479.18900000,7774
1767401100,2026-01-03 00:45:00,XRPUSDT,2.02610000,2.02640000,2.01430000,2.01480000,1794238.40000000,10204
1767402000,2026-01-03 01:00:00,BTCUSDT,90156.19000000,90231.83000000,90136.85000000,90231.83000000,42.83331000,15731
1767402000,2026-01-03 01:00:00,ETHUSDT,3130.99000000,3131.70000000,3127.04000000,3131.49000000,980.78160000,16889
1767402000,2026-01-03 01:00:00,SOLUSDT,132.53000000,132.89000000,132.36000000,132.89000000,10193.54400000,7021
1767402000,2026-01-03 01:00:00,XRPUSDT,2.01470000,2.02900000,2.01200000,2.02900000,1509336.50000000,10079
1767402900,2026-01-03 01:15:00,BTCUSDT,90231.83000000,90231.92000000,90077.69000000,90079.95000000,83.24945000,16545
1767402900,2026-01-03 01:15:00,ETHUSDT,3131.48000000,3131.80000000,3123.43000000,3124.94000000,1123.51850000,16921
1767402900,2026-01-03 01:15:00,SOLUSDT,132.89000000,132.97000000,132.41000000,132.46000000,12337.81900000,6785
1767402900,2026-01-03 01:15:00,XRPUSDT,2.02890000,2.02900000,2.02160000,2.02590000,655238.00000000,6643
1767403800,2026-01-03 01:30:00,BTCUSDT,90079.95000000,90188.67000000,90079.93000000,90165.99000000,39.88221000,17840
1767403800,2026-01-03 01:30:00,ETHUSDT,3124.94000000,3130.75000000,3124.93000000,3129.97000000,861.82690000,15063
1767403800,2026-01-03 01:30:00,SOLUSDT,132.46000000,132.77000000,132.41000000,132.63000000,9087.77600000,6353
1767403800,2026-01-03 01:30:00,XRPUSDT,2.02590000,2.03230000,2.02440000,2.02840000,659528.20000000,6474
1767404700,2026-01-03 01:45:00,BTCUSDT,90165.99000000,90292.87000000,90165.99000000,90282.69000000,70.41272000,14997
1767404700,2026-01-03 01:45:00,ETHUSDT,3129.98000000,3131.85000000,3128.01000000,3130.81000000,766.43890000,12174
1767404700,2026-01-03 01:45:00,SOLUSDT,132.62000000,132.73000000,132.53000000,132.64000000,7575.58100000,4743
1767404700,2026-01-03 01:45:00,XRPUSDT,2.02840000,2.03130000,2.02800000,2.03030000,410550.80000000,4482
1767405600,2026-01-03 02:00:00,BTCUSDT,90282.68000000,90282.69000000,90129.53000000,90166.38000000,67.55876000,18929
1767405600,2026-01-03 02:00:00,ETHUSDT,3130.81000000,3130.81000000,3120.17000000,3122.00000000,2502.21750000,26216
1767405600,2026-01-03 02:00:00,SOLUSDT,132.64000000,132.64000000,132.06000000,132.30000000,49772.33400000,10669
1767405600,2026-01-03 02:00:00,XRPUSDT,2.03040000,2.03060000,2.02120000,2.02260000,707048.00000000,8100
1767406500,2026-01-03 02:15:00,BTCUSDT,90166.38000000,90270.00000000,90148.00000000,90261.48000000,46.86847000,16458
1767406500,2026-01-03 02:15:00,ETHUSDT,3122.00000000,3127.22000000,3120.28000000,3127.06000000,1005.79300000,19528
1767406500,2026-01-03 02:15:00,SOLUSDT,132.30000000,132.84000000,132.20000000,132.77000000,22863.34400000,7060
1767406500,2026-01-03 02:15:00,XRPUSDT,2.02260000,2.02860000,2.01920000,2.02640000,481751.80000000,6274
1767407400,2026-01-03 02:30:00,BTCUSDT,90261.47000000,90330.70000000,90243.72000000,90300.00000000,64.78851000,15790
1767407400,2026-01-03 02:30:00,ETHUSDT,3127.06000000,3128.43000000,3124.00000000,3125.27000000,2947.89900000,19115
1767407400,2026-01-03 02:30:00,SOLUSDT,132.78000000,132.90000000,132.68000000,132.82000000,7209.45200000,5413
1767407400,2026-01-03 02:30:00,XRPUSDT,2.02630000,2.02840000,2.02390000,2.02610000,324857.40000000,5473
1767408300,2026-01-03 02:45:00,BTCUSDT,90299.99000000,90418.32000000,90299.99000000,90340.00000000,126.37590000,19215
1767408300,2026-01-03 02:45:00,ETHUSDT,3125.28000000,3129.27000000,3125.27000000,3126.27000000,1502.92880000,13350
1767408300,2026-01-03 02:45:00,SOLUSDT,132.81000000,133.11000000,132.81000000,132.85000000,20419.81700000,6898
1767408300,2026-01-03 02:45:00,XRPUSDT,2.02620000,2.02850000,2.02410000,2.02510000,642952.70000000,5862
1767409200,2026-01-03 03:00:00,BTCUSDT,90340.01000000,90361.50000000,90203.80000000,90211.50000000,51.40675000,15521
1767409200,2026-01-03 03:00:00,ETHUSDT,3126.26000000,3127.21000000,3121.00000000,3122.84000000,1632.01040000,16436
1767409200,2026-01-03 03:00:00,SOLUSDT,132.85000000,132.96000000,132.34000000,132.56000000,22543.45400000,8811
1767409200,2026-01-03 03:00:00,XRPUSDT,2.02510000,2.02810000,2.01940000,2.02110000,496747.10000000,6277
1767410100,2026-01-03 03:15:00,BTCUSDT,90211.50000000,90291.59000000,90200.00000000,90218.43000000,28.89319000,12765
1767410100,2026-01-03 03:15:00,ETHUSDT,3122.84000000,3126.64000000,3119.26000000,3121.37000000,1299.41340000,13960
1767410100,2026-01-03 03:15:00,SOLUSDT,132.55000000,132.75000000,132.19000000,132.41000000,18615.90700000,8898
1767410100,2026-01-03 03:15:00,XRPUSDT,2.02120000,2.02570000,2.02120000,2.02510000,468984.50000000,4855
1767411000,2026-01-03 03:30:00,BTCUSDT,90218.42000000,90270.00000000,90200.00000000,90269.99000000,58.77325000,10605
1767411000,2026-01-03 03:30:00,ETHUSDT,3121.38000000,3124.76000000,3120.94000000,3124.75000000,656.16390000,12435
1767411000,2026-01-03 03:30:00,SOLUSDT,132.40000000,132.89000000,132.40000000,132.89000000,11490.19200000,6080
1767411000,2026-01-03 03:30:00,XRPUSDT,2.02500000,2.03170000,2.02380000,2.03100000,491769.70000000,5143
1767411900,2026-01-03 03:45:00,BTCUSDT,90270.00000000,90376.49000000,90258.83000000,90321.22000000,46.62945000,14294
1767411900,2026-01-03 03:45:00,ETHUSDT,3124.76000000,3127.35000000,3124.00000000,3125.56000000,622.44510000,10917
1767411900,2026-01-03 03:45:00,SOLUSDT,132.89000000,133.17000000,132.82000000,132.83000000,13615.40600000,5862
1767411900,2026-01-03 03:45:00,XRPUSDT,2.03090000,2.04270000,2.02970000,2.04020000,2289002.50000000,14157
1767412800,2026-01-03 04:00:00,BTCUSDT,90321.23000000,90480.62000000,90252.00000000,90252.00000000,86.61914000,27399
1767412800,2026-01-03 04:00:00,ETHUSDT,3125.56000000,3127.79000000,3119.78000000,3119.79000000,1127.86520000,15314
1767412800,2026-01-03 04:00:00,SOLUSDT,132.83000000,132.93000000,132.48000000,132.49000000,14586.81300000,7339
1767412800,2026-01-03 04:00:00,XRPUSDT,2.04020000,2.04680000,2.03790000,2.04440000,1858095.90000000,13496
1767413700,2026-01-03 04:15:00,BTCUSDT,90252.00000000,90298.09000000,90240.07000000,90252.00000000,36.66115000,11743
1767413700,2026-01-03 04:15:00,ETHUSDT,3119.79000000,3123.35000000,3119.79000000,3121.68000000,676.57680000,8785
1767413700,2026-01-03 04:15:00,SOLUSDT,132.49000000,132.63000000,132.47000000,132.57000000,8610.88000000,4612
1767413700,2026-01-03 04:15:00,XRPUSDT,2.04440000,2.05600000,2.04280000,2.05440000,2502393.10000000,15497
1767414600,2026-01-03 04:30:00,BTCUSDT,90252.00000000,90276.32000000,90053.53000000,90075.99000000,221.15481000,18228
1767414600,2026-01-03 04:30:00,ETHUSDT,3121.68000000,3121.68000000,3115.60000000,3115.65000000,2040.29600000,16135
1767414600,2026-01-03 04:30:00,SOLUSDT,132.57000000,132.60000000,132.19000000,132.26000000,17060.65300000,7519
1767414600,2026-01-03 04:30:00,XRPUSDT,2.05430000,2.05560000,2.04410000,2.04650000,1551979.20000000,14583
1767415500,2026-01-03 04:45:00,BTCUSDT,90075.98000000,90185.53000000,90075.98000000,90170.00000000,66.65059000,15339
1767415500,2026-01-03 04:45:00,ETHUSDT,3115.64000000,3118.43000000,3115.01000000,3116.61000000,944.36390000,13588
1767415500,2026-01-03 04:45:00,SOLUSDT,132.27000000,132.40000000,132.23000000,132.37000000,9750.78400000,5330
1767415500,2026-01-03 04:45:00,XRPUSDT,2.04650000,2.05080000,2.04640000,2.04890000,927643.00000000,7793
1767416400,2026-01-03 05:00:00,BTCUSDT,90170.01000000,90198.00000000,90047.68000000,90053.54000000,73.83502000,12421
1767416400,2026-01-03 05:00:00,ETHUSDT,3116.61000000,3119.09000000,3114.57000000,3114.57000000,674.02620000,11734
1767416400,2026-01-03 05:00:00,SOLUSDT,132.37000000,132.54000000,132.30000000,132.32000000,10720.64300000,5658
1767416400,2026-01-03 05:00:00,XRPUSDT,2.04890000,2.05610000,2.04780000,2.04800000,1122360.80000000,10087
1767417300,2026-01-03 05:15:00,BTCUSDT,90053.54000000,90084.00000000,90015.73000000,90015.74000000,45.64340000,10087
1767417300,2026-01-03 05:15:00,ETHUSDT,3114.57000000,3117.15000000,3111.20000000,3112.48000000,1356.17990000,13394
1767417300,2026-01-03 05:15:00,SOLUSDT,132.31000000,132.41000000,132.15000000,132.19000000,15687.73600000,5657
1767417300,2026-01-03 05:15:00,XRPUSDT,2.04800000,2.04970000,2.03770000,2.04060000,2159082.60000000,10334
1767418200,2026-01-03 05:30:00,BTCUSDT,90015.74000000,90050.00000000,89924.48000000,89959.15000000,61.75927000,18975
1767418200,2026-01-03 05:30:00,ETHUSDT,3112.48000000,3112.48000000,3104.89000000,3107.32000000,2275.49120000,23201
1767418200,2026-01-03 05:30:00,SOLUSDT,132.19000000,132.19000000,131.63000000,131.70000000,24720.65700000,8601
1767418200,2026-01-03 05:30:00,XRPUSDT,2.04060000,2.04060000,2.02840000,2.03150000,1564917.90000000,10102
1767419100,2026-01-03 05:45:00,BTCUSDT,89959.14000000,90040.64000000,89927.88000000,90031.10000000,41.48629000,15955
1767419100,2026-01-03 05:45:00,ETHUSDT,3107.33000000,3113.21000000,3105.66000000,3112.12000000,1774.57150000,19877
1767419100,2026-01-03 05:45:00,SOLUSDT,131.70000000,131.94000000,131.70000000,131.90000000,22471.99000000,5633
1767419100,2026-01-03 05:45:00,XRPUSDT,2.03150000,2.03280000,2.02830000,2.03150000,724485.30000000,5755
1767420000,2026-01-03 06:00:00,BTCUSDT,90031.10000000,90134.60000000,90021.53000000,90077.27000000,48.79239000,14692
1767420000,2026-01-03 06:00:00,ETHUSDT,3112.12000000,3117.76000000,3110.29000000,3115.45000000,1838.04260000,20846
1767420000,2026-01-03 06:00:00,SOLUSDT,131.89000000,132.28000000,131.83000000,132.17000000,12545.91400000,4996
1767420000,2026-01-03 06:00:00,XRPUSDT,2.03150000,2.03570000,2.03040000,2.03350000,765651.60000000,5785
1767420900,2026-01-03 06:15:00,BTCUSDT,90077.27000000,90099.01000000,89974.92000000,89978.01000000,86.65687000,15092
1767420900,2026-01-03 06:15:00,ETHUSDT,3115.44000000,3116.30000000,3108.00000000,3108.37000000,1443.90280000,16989
1767420900,2026-01-03 06:15:00,SOLUSDT,132.18000000,132.21000000,131.77000000,131.80000000,15044.87800000,5684
1767420900,2026-01-03 06:15:00,XRPUSDT,2.03350000,2.03490000,2.02800000,2.02830000,397442.30000000,4249
1767421800,2026-01-03 06:30:00,BTCUSDT,89978.01000000,90039.78000000,89888.00000000,89888.00000000,77.39648000,19713
1767421800,2026-01-03 06:30:00,ETHUSDT,3108.36000000,3111.99000000,3102.58000000,3102.88000000,1227.76730000,17005
1767421800,2026-01-03 06:30:00,SOLUSDT,131.79000000,131.96000000,131.23000000,131.27000000,14943.49800000,7149
1767421800,2026-01-03 06:30:00,XRPUSDT,2.02820000,2.02910000,2.01810000,2.01840000,1220276.10000000,9762
1767422700,2026-01-03 06:45:00,BTCUSDT,89888.00000000,89907.66000000,89850.10000000,89871.05000000,60.83652000,16214
1767422700,2026-01-03 06:45:00,ETHUSDT,3102.88000000,3104.80000000,3098.34000000,3098.34000000,3229.94240000,31221
1767422700,2026-01-03 06:45:00,SOLUSDT,131.27000000,131.42000000,131.05000000,131.18000000,23731.93400000,11755
1767422700,2026-01-03 06:45:00,XRPUSDT,2.01840000,2.01960000,2.00800000,2.01150000,2303837.90000000,14359
1767423600,2026-01-03 07:00:00,BTCUSDT,89871.04000000,89950.88000000,89754.57000000,89766.80000000,166.50300000,25285
1767423600,2026-01-03 07:00:00,ETHUSDT,3098.33000000,3105.31000000,3093.76000000,3095.48000000,3284.66870000,41611
1767423600,2026-01-03 07:00:00,SOLUSDT,131.18000000,131.40000000,130.88000000,130.91000000,23765.53300000,9650
1767423600,2026-01-03 07:00:00,XRPUSDT,2.01150000,2.01570000,2.00520000,2.00750000,1238799.20000000,9170
1767424500,2026-01-03 07:15:00,BTCUSDT,89766.80000000,89766.80000000,89412.01000000,89416.00000000,383.54579000,71826
1767424500,2026-01-03 07:15:00,ETHUSDT,3095.49000000,3097.08000000,3076.00000000,3082.50000000,10247.60800000,104555
1767424500,2026-01-03 07:15:00,SOLUSDT,130.91000000,130.99000000,129.97000000,130.05000000,81436.04900000,27818
1767424500,2026-01-03 07:15:00,XRPUSDT,2.00750000,2.00820000,1.98810000,1.98840000,5113352.50000000,33840
1767425400,2026-01-03 07:30:00,BTCUSDT,89415.99000000,89591.38000000,89314.01000000,89558.50000000,198.51704000,66956
1767425400,2026-01-03 07:30:00,ETHUSDT,3082.49000000,3096.39000000,3077.55000000,3091.98000000,4067.13640000,61258
1767425400,2026-01-03 07:30:00,SOLUSDT,130.06000000,130.34000000,129.60000000,130.26000000,53330.04100000,21846
1767425400,2026-01-03 07:30:00,XRPUSDT,1.98840000,2.00170000,1.98440000,1.99950000,2046313.60000000,21235
1767426300,2026-01-03 07:45:00,BTCUSDT,89558.50000000,89583.49000000,89458.07000000,89577.13000000,121.35904000,30454
1767426300,2026-01-03 07:45:00,ETHUSDT,3091.98000000,3094.07000000,3087.84000000,3090.50000000,1640.13790000,31462
1767426300,2026-01-03 07:45:00,SOLUSDT,130.26000000,130.40000000,130.01000000,130.10000000,19910.03300000,10545
1767426300,2026-01-03 07:45:00,XRPUSDT,1.99960000,2.00080000,1.99280000,1.99410000,887951.10000000,9804
1767427200,2026-01-03 08:00:00,BTCUSDT,89577.13000000,89696.00000000,89420.75000000,89530.00000000,143.56073000,32051
1767427200,2026-01-03 08:00:00,ETHUSDT,3090.49000000,3097.29000000,3083.86000000,3090.99000000,2137.69710000,45552
1767427200,2026-01-03 08:00:00,SOLUSDT,130.09000000,130.38000000,129.80000000,130.19000000,28642.42500000,12625
1767427200,2026-01-03 08:00:00,XRPUSDT,1.99410000,2.00210000,1.99240000,2.00030000,898306.90000000,10782
1767428100,2026-01-03 08:15:00,BTCUSDT,89529.99000000,89825.02000000,89504.47000000,89733.07000000,145.15978000,32647
1767428100,2026-01-03 08:15:00,ETHUSDT,3091.00000000,3105.72000000,3090.56000000,3100.23000000,3462.46550000,41611
1767428100,2026-01-03 08:15:00,SOLUSDT,130.18000000,130.66000000,130.14000000,130.61000000,13628.74600000,11964
1767428100,2026-01-03 08:15:00,XRPUSDT,2.00030000,2.00810000,1.99980000,2.00620000,993076.50000000,12010
1767429000,2026-01-03 08:30:00,BTCUSDT,89733.07000000,89817.02000000,89674.00000000,89785.65000000,71.88901000,29659
1767429000,2026-01-03 08:30:00,ETHUSDT,3100.22000000,3102.95000000,3097.18000000,3100.99000000,1398.51120000,39374
1767429000,2026-01-03 08:30:00,SOLUSDT,130.60000000,130.95000000,130.48000000,130.89000000,17043.47900000,10827
1767429000,2026-01-03 08:30:00,XRPUSDT,2.00620000,2.00930000,2.00360000,2.00620000,890172.10000000,11583
1767429900,2026-01-03 08:45:00,BTCUSDT,89785.65000000,89831.90000000,89650.00000000,89670.51000000,97.55978000,19619
1767429900,2026-01-03 08:45:00,ETHUSDT,3101.00000000,3102.00000000,3094.66000000,3095.48000000,1554.44930000,26799
1767429900,2026-01-03 08:45:00,SOLUSDT,130.89000000,131.03000000,130.66000000,130.69000000,17505.09100000,6921
1767429900,2026-01-03 08:45:00,XRPUSDT,2.00630000,2.01050000,2.00510000,2.00770000,772176.20000000,7266
1767430800,2026-01-03 09:00:00,BTCUSDT,89670.51000000,89712.36000000,89646.07000000,89682.57000000,53.10148000,15429
1767430800,2026-01-03 09:00:00,ETHUSDT,3095.48000000,3098.50000000,3094.93000000,3095.65000000,688.56850000,20284
1767430800,2026-01-03 09:00:00,SOLUSDT,130.69000000,130.84000000,130.42000000,130.45000000,16269.82400000,6938
1767430800,2026-01-03 09:00:00,XRPUSDT,2.00770000,2.01150000,2.00580000,2.00900000,452273.40000000,5578
1767431700,2026-01-03 09:15:00,BTCUSDT,89682.56000000,89846.15000000,89634.95000000,89810.01000000,71.35801000,21901
1767431700,2026-01-03 09:15:00,ETHUSDT,3095.65000000,3100.89000000,3091.96000000,3099.58000000,1500.55080000,23391
1767431700,2026-01-03 09:15:00,SOLUSDT,130.44000000,130.81000000,130.38000000,130.78000000,6693.25400000,6242
1767431700,2026-01-03 09:15:00,XRPUSDT,2.00910000,2.01670000,2.00810000,2.01500000,693624.70000000,7229
1767432600,2026-01-03 09:30:00,BTCUSDT,89810.00000000,89982.11000000,89774.09000000,89933.63000000,223.95933000,30771
1767432600,2026-01-03 09:30:00,ETHUSDT,3099.57000000,3110.56000000,3098.30000000,3107.50000000,2412.01860000,46282
1767432600,2026-01-03 09:30:00,SOLUSDT,130.78000000,131.44000000,130.71000000,131.37000000,36132.66200000,12125
1767432600,2026-01-03 09:30:00,XRPUSDT,2.01510000,2.02160000,2.01120000,2.02150000,1487130.10000000,10477
1767433500,2026-01-03 09:45:00,BTCUSDT,89933.63000000,89946.41000000,89768.00000000,89791.99000000,61.49313000,20880
1767433500,2026-01-03 09:45:00,ETHUSDT,3107.50000000,3108.68000000,3100.89000000,3100.90000000,1792.64590000,27435
1767433500,2026-01-03 09:45:00,SOLUSDT,131.38000000,131.43000000,131.16000000,131.17000000,16707.98600000,5164
1767433500,2026-01-03 09:45:00,XRPUSDT,2.02150000,2.02170000,2.01370000,2.01380000,604219.10000000,5502
1767434400,2026-01-03 10:00:00,BTCUSDT,89792.00000000,89799.61000000,89715.21000000,89729.07000000,53.42278000,20072
1767434400,2026-01-03 10:00:00,ETHUSDT,3100.90000000,3101.67000000,3097.42000000,3098.16000000,1353.81240000,22261
1767434400,2026-01-03 10:00:00,SOLUSDT,131.17000000,131.23000000,130.83000000,130.87000000,15841.40400000,5754
1767434400,2026-01-03 10:00:00,XRPUSDT,2.01390000,2.01470000,2.00860000,2.00860000,470697.50000000,5287
1767435300,2026-01-03 10:15:00,BTCUSDT,89729.07000000,89835.99000000,89729.07000000,89797.01000000,143.65750000,9380
1767435300,2026-01-03 10:15:00,ETHUSDT,3098.16000000,3101.70000000,3098.16000000,3101.41000000,1023.59970000,14610
1767435300,2026-01-03 10:15:00,SOLUSDT,130.88000000,131.08000000,130.80000000,130.95000000,11580.32400000,4534
1767435300,2026-01-03 10:15:00,XRPUSDT,2.00860000,2.01040000,2.00700000,2.00920000,1016283.90000000,5858
1767436200,2026-01-03 10:30:00,BTCUSDT,89797.00000000,89881.10000000,89755.48000000,89830.94000000,45.68047000,18939
1767436200,2026-01-03 10:30:00,ETHUSDT,3101.42000000,3105.53000000,3099.04000000,3103.49000000,964.92280000,16541
1767436200,2026-01-03 10:30:00,SOLUSDT,130.95000000,131.23000000,130.86000000,131.12000000,7295.89700000,5168
1767436200,2026-01-03 10:30:00,XRPUSDT,2.00920000,2.01090000,2.00350000,2.00860000,631827.90000000,6323
1767437100,2026-01-03 10:45:00,BTCUSDT,89830.94000000,89830.94000000,89750.00000000,89754.47000000,27.91049000,11939
1767437100,2026-01-03 10:45:00,ETHUSDT,3103.49000000,3103.50000000,3097.05000000,3097.31000000,1090.76290000,16209
1767437100,2026-01-03 10:45:00,SOLUSDT,131.12000000,131.14000000,130.90000000,130.96000000,22672.04800000,3842
1767437100,2026-01-03 10:45:00,XRPUSDT,2.00860000,2.00870000,2.00460000,2.00550000,429217.60000000,3844
1767438000,2026-01-03 11:00:00,BTCUSDT,89754.48000000,89772.00000000,89679.14000000,89695.05000000,39.32547000,12573
1767438000,2026-01-03 11:00:00,ETHUSDT,3097.31000000,3097.98000000,3093.48000000,3094.53000000,1230.91140000,17619
1767438000,2026-01-03 11:00:00,SOLUSDT,130.96000000,131.00000000,130.58000000,130.69000000,11063.77400000,5647
1767438000,2026-01-03 11:00:00,XRPUSDT,2.00550000,2.00590000,1.99750000,2.00170000,957092.60000000,6707
1767438900,2026-01-03 11:15:00,BTCUSDT,89695.04000000,89747.00000000,89695.00000000,89724.26000000,29.30154000,8989
1767438900,2026-01-03 11:15:00,ETHUSDT,3094.53000000,3096.94000000,3093.14000000,3094.41000000,810.98610000,11829
1767438900,2026-01-03 11:15:00,SOLUSDT,130.70000000,130.77000000,130.62000000,130.65000000,5928.62900000,3060
1767438900,2026-01-03 11:15:00,XRPUSDT,2.00180000,2.00300000,1.99840000,2.00140000,287979.50000000,3402
1767439800,2026-01-03 11:30:00,BTCUSDT,89724.26000000,89775.92000000,89695.00000000,89766.36000000,25.39928000,14632
1767439800,2026-01-03 11:30:00,ETHUSDT,3094.41000000,3098.65000000,3091.99000000,3098.65000000,1128.63720000,15411
1767439800,2026-01-03 11:30:00,SOLUSDT,130.65000000,130.82000000,130.46000000,130.75000000,8461.54000000,4651
